0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.45224189730115494,0.0011197408887589316,1.2551069841411933,0.7138291192350041,0.06066819122813627,0.8846153846153847,0.9110806335302803,0.7432257567333336,0.9381183984952963,0.07928821940550856,0.2857142857142857,0.9797979797979799,1.0,0.0,50.46604878910523
0.21068817123519115,0.20108691589212319,-1.0263609215984069,0.2586368809693448,0.1417085921710423,0.2307692307692308,0.14636837145920328,0.06167533007556836,0.9612323423129077,0.4346717327720878,0.4285714285714286,0.8282828282828284,1.0,0.0,32.728186504977266
0.7954327323305037,0.0048192337400824225,1.2095885711954701,0.07494997956245184,0.07134966078236993,0.9230769230769231,0.9106989578113005,0.6765600795869788,0.1521681966841204,0.659914854203652,0.4285714285714286,0.9595959595959597,1.0,0.0,10.900014396687602
0.7459759470641211,0.00940923603137003,1.1325717834981506,0.3642874034619702,0.12754206566779677,0.9230769230769231,0.9134845114753358,0.6916933681727391,0.009346627701201787,0.4721196796622567,0.2857142857142857,0.696969696969697,1.0,0.0,12.454668929892334
0.08786108511685978,8.893629476190186e-05,-0.49835072416661635,0.2497511555481817,0.1770935160597537,0.15384615384615385,0.1750808071731333,0.5745257621366593,0.994664571521492,0.24732495548437347,0.4285714285714286,0.6767676767676769,1.0,0.0,19.11118537864923
0.020037946680398263,0.00398003835311173,2.16113908377395,0.1453309000279583,0.09852875106024703,0.038461538461538464,0.0026756489164022623,0.680524006109539,0.9455258868104602,0.4775133763656986,0.4285714285714286,0.9191919191919193,1.0,0.0,21.750854499860942
0.08003243934945982,0.20426225255372124,-0.8909423083297426,0.438926339221162,0.09283175850082329,0.19230769230769232,0.14725593716780833,0.020051708418733938,0.9617926528689247,0.19543726397190964,0.857142857142857,0.6565656565656567,1.0,0.0,51.14854226980516
0.012571132443614281,0.3093890526844847,-0.8623343911923577,0.15629600776478134,0.6100878973468133,0.19230769230769232,0.21519911543518594,0.3468697764924229,0.9372543238957183,0.13063993921908915,0.4285714285714286,0.05050505050505051,1.0,0.0,23.803460402689783
0.26493233321387333,0.01540029620210141,1.4353071485665425,0.6070487229926965,0.11157385063141678,0.2307692307692308,0.4127591239613893,0.20154532747265064,0.8800213684880259,0.6064623599926762,0.2857142857142857,0.9393939393939394,1.0,0.0,16.976627167538673
0.08848163371343729,0.002295623751721248,-1.0849879576417722,0.3763201570054513,0.1696015922646132,0.07692307692307693,0.013016635416271183,0.4544904969060921,0.991445625072842,0.10670686997475765,0.5714285714285714,0.9090909090909092,1.0,0.0,39.035660083404736
0.04155097966169476,0.2101883028227654,-1.0088842664019377,0.40784253498252354,0.3591360227785166,0.15384615384615385,0.0553585915722265,0.3317496589021749,0.9808649666997455,0.11284006982747452,0.5714285714285714,0.3434343434343434,1.0,0.0,36.19434486641799
0.026566749358048772,0.004193776382271969,-0.6752849362508236,0.2548421084825231,0.40143212992931604,0.19230769230769232,0.0703021587820497,0.7306277695175272,0.9926518404416527,0.2111262131998217,0.4285714285714286,0.3232323232323233,1.0,0.0,22.348577939262377
0.30478436914592094,0.0007808545207278346,1.436669770802208,0.6202793038120872,0.09404693157633653,0.15384615384615385,0.4111259540343724,0.1972230031787694,0.2188222099887814,0.41261088787114786,0.4285714285714286,0.8181818181818182,0.0,1.0,15.89475890323514
0.8613524926900176,0.004959116626049888,1.274787246717709,0.19242117941727635,0.17323254002912447,0.9230769230769231,0.9119996089953573,0.7087103966515926,0.9953314025292586,0.5300013367104037,0.4285714285714286,0.9696969696969697,1.0,0.0,14.751720259237834
0.06991632909660236,0.005654787907153183,-0.7150894034459612,0.3085290602824695,0.25842535920525206,0.3076923076923077,0.2296805400241752,0.39747032463469867,0.9470252472381436,0.3344501635409489,0.2857142857142857,0.6767676767676769,1.0,0.0,25.14891166543986
0.24603654892676063,0.0063829126471603255,1.2726301429195126,0.2196863210461927,0.07931093228343566,0.2307692307692308,0.4135099734294358,0.19159746397012856,0.8925277414658789,0.7869497332804405,0.2857142857142857,0.9292929292929294,1.0,0.0,18.137248009242164
0.07295566726985372,0.01455793174390371,-0.10070382305596291,0.22002233115420353,0.19510648381750062,0.11538461538461539,0.22670559282449548,0.6233571159396247,0.983757107204397,0.19622211164747694,0.7142857142857142,0.8080808080808082,1.0,0.0,22.42511306650977
0.41391092306643207,0.009310917037980676,1.1704989341417076,0.27701725390576204,0.15586686840635178,0.9230769230769231,0.9156843732414948,0.6894350148878434,0.9905337148990325,0.49993549452020697,0.4285714285714286,0.9292929292929294,1.0,0.0,18.39016690392968
0.4350593317710718,0.011469982502734908,1.229130327318748,0.09721085299713536,0.1005852682055299,0.8846153846153847,0.9118210890184195,0.6820764772816716,0.9380475287902231,0.05998851830156612,0.1428571428571428,0.9797979797979799,1.0,0.0,50.42672388903184
0.0678461690033828,0.005323810603613274,-0.1416634062171234,0.12334646309698305,0.16219838720182272,0.15384615384615385,0.224674650134636,0.4950902209438046,0.9923003501129425,0.08457773043998326,0.4285714285714286,0.8080808080808082,1.0,0.0,22.97325532911934
0.8611690358345525,0.00782298481072454,1.192659397995004,0.33546449362575215,0.02167399785359328,0.8846153846153847,0.9109525283033182,0.6663453143599467,0.8443569293103198,0.8375334740893674,0.2857142857142857,0.7676767676767677,1.0,0.0,6.3691920091354985
0.5486553970508811,0.0019159573623394302,1.1655515419846545,0.3281938066006993,0.06411085062102645,0.9230769230769231,0.9126434191509565,0.8296747260032444,0.9988876332122215,0.5453535385452158,0.4285714285714286,0.9494949494949496,1.0,0.0,12.996408218203165
0.10633211960790052,0.2504344721108328,-0.8712965700645174,0.03978611956144748,0.46633018745930904,0.2692307692307693,0.1866264122967886,0.6109994115773631,0.9442721946556927,0.37727306653823756,0.4285714285714286,0.9191919191919193,1.0,0.0,16.551849307915507
0.16178810626423026,0.008911613778880402,-0.9689404607421855,0.10363849645890613,0.2073769933827429,0.15384615384615385,0.210131070079783,0.36822911988280094,0.9770808692774019,0.1373568451072053,0.4285714285714286,0.3030303030303031,1.0,0.0,29.546519022987635
0.09388208947792852,0.0028199670438565703,-0.17650222643180558,0.639213092794987,0.1431060198238466,0.19230769230769232,0.3896335906422789,0.5721486017558037,0.9945226272586292,0.35547922468996346,0.2857142857142857,0.5252525252525253,1.0,0.0,22.691742542286416
0.040286309625019764,0.21974169756074896,-0.5865111162563097,0.3885164296100938,0.5246488061921089,0.2692307692307693,0.2723291806984626,0.5596069110653019,0.9420556998103284,0.055016109334280784,0.5714285714285714,0.07070707070707072,1.0,0.0,27.025624199003005
0.3126853401336381,0.006672217353295542,1.2385480107741398,0.30617698597282905,0.17679975349380617,0.9230769230769231,0.9115835634775118,0.7217755360728919,0.9804570927134559,0.3917512265941674,0.5714285714285714,0.8585858585858587,1.0,0.0,19.12495305404084
0.10836238628092577,0.007118561206724802,-0.4381616590457011,0.21438127685762196,0.41046047426883797,0.19230769230769232,0.1906932569586955,0.6281464033235951,0.9928735422443712,0.18165986670934858,0.4285714285714286,0.26262626262626265,1.0,0.0,23.01928854944532
0.017558459429783877,0.0031008510643209496,0.3721022641236809,0.2957604378159262,0.3255548561179855,0.15384615384615385,0.4012761631082494,0.5749140877360379,0.9570637195760261,0.2506432735830383,0.4285714285714286,0.6359977380833584,1.0,0.0,22.16449530780001
0.35904509032871573,0.0036082422957291853,1.043249002101595,0.4748592923694893,0.2139224239578572,0.8846153846153847,0.9135743153681513,0.711595958941069,0.9881427796863901,0.3311975086491611,0.4285714285714286,0.8989898989898991,1.0,0.0,20.563393236122767
0.15011515858685834,0.0010557493844723961,-0.2855144363058825,0.3076488380249893,0.2250151356538011,0.11538461538461539,0.23032853349804533,0.7869541049158797,0.9947804612372959,0.522547507570765,0.4285714285714286,0.9090909090909092,1.0,0.0,15.958230536142766
0.035408015945350466,0.2764250314040371,0.7351555594398218,0.19677857643324068,0.23592425357056568,0.15384615384615385,0.1579008230680255,0.6618662335205177,0.9871954169945845,0.21639497801559807,0.5714285714285714,0.5252525252525253,1.0,0.0,24.1035024234661
0.055301442253023185,0.206986006256895,-0.6682843037005068,0.17919618375057314,0.4943480310390635,0.2307692307692308,0.10795836717570839,0.37586917781264173,0.9878942391255001,0.39241745337087325,0.4285714285714286,0.44444444444444453,1.0,0.0,20.653804433284463
0.014983883031346311,0.2008943438637768,-1.0754458490630847,0.54693026764903,0.3873584295560302,0.15384615384615385,0.056179699262468075,0.2901013967777193,0.9424048323775098,0.05105642244584823,0.5714285714285714,0.4747474747474748,0.0,1.0,46.59881123219211
0.05543146733766041,0.008950824342351655,-0.7128600765320406,0.04141502680765485,0.3408126417281348,0.19230769230769232,0.07338609604978669,0.7976436069093356,0.9918814469197397,0.2517528141108114,0.4285714285714286,0.5656565656565657,1.0,0.0,19.8354596382421
0.061545096514134034,0.20710252025546916,-0.9713120649069917,0.17028051872658387,0.3904763459018851,0.19230769230769232,0.05506998343341474,0.21870179294199676,0.9954152705360468,0.1464465960129276,0.5714285714285714,0.29292929292929293,1.0,0.0,35.65818938056076
0.04334125730356453,0.009697541559713937,-1.0041033165127404,0.40892396615176596,0.16269720100412294,0.11538461538461539,0.16022281880669337,0.5145834745524724,0.9795834859508421,0.21333362166240308,0.4285714285714286,0.6565656565656567,1.0,0.0,23.427201654820124
0.09314385803161855,0.011162445907338815,-0.36019943951602024,0.595141541695116,0.2339676330961838,0.15384615384615385,0.22860145668605686,0.8054928859661667,0.9805380356902003,0.2931635558535766,0.4285714285714286,0.6767676767676769,1.0,0.0,18.89228574976792
0.543205891284119,0.009193111365146715,1.049196982898851,0.19685769192021293,0.114173640655403,0.8846153846153847,0.9108835482313316,0.7591930548670287,0.9918411322792915,0.5299362452368046,0.4285714285714286,0.9393939393939394,1.0,0.0,17.597358653431222
0.22157100055290405,0.002757800269879989,1.7251401518648308,0.3294924680193577,0.011992739318712323,0.15384615384615385,0.476764562403389,0.7975158812473373,0.9918833340191942,1.0,0.2857142857142857,1.0000000000000002,1.0,0.0,15.146013156044653
0.15001490232295558,0.20400202730179332,-1.0278813302847076,0.33615682352690845,0.12672937623512406,0.15384615384615385,0.15122440028195244,0.07995674240087025,0.9608753572076958,0.19628065502065284,0.5714285714285714,0.6565656565656567,1.0,0.0,51.76919242269222
0.08996698929447046,0.3460026252568846,-0.6798421962785584,0.28656887828368816,0.5011639151838243,0.07692307692307693,0.22460859426229635,0.35574131271415244,0.9076323548300234,0.17791226681338307,0.5714285714285714,0.21212121212121213,1.0,0.0,20.199646729102536
0.033090978070545264,0.7894510048498623,-1.361551217906234,0.02644359198064314,0.6633856191040299,0.038461538461538464,0.27114029215509755,0.09503583513939029,0.9944430714559497,0.07575534645806967,0.7142857142857142,0.33333333333333337,1.0,0.0,33.36984523729207
0.03565682346090409,0.01651446884517157,-0.6516946634130181,0.15759052118900738,0.3755961152898499,0.2692307692307693,0.23009315076511144,0.5840419461455086,0.9441286280142497,0.27198783237790897,0.4285714285714286,0.595959595959596,1.0,0.0,24.30152607773283
0.4224784590587393,0.005473463307055363,1.4074564541420425,0.1855490854597626,0.10025928045017088,0.15384615384615385,0.41327301061441407,0.27645906923977015,0.7447149304473454,0.2996756370817748,0.4285714285714286,0.9494949494949496,1.0,0.0,24.406977055061017
0.09196574216950064,0.013364890554366437,-0.5932318486147662,0.14811290748988176,0.24072397873413626,0.3076923076923077,0.2295303780353985,0.4221861625295793,0.9659497218123729,0.09551690816432401,0.7142857142857142,0.7777777777777779,1.0,0.0,44.84750821162125
0.027340917963831732,0.260800999653912,-0.8490889799835851,0.1195043124296579,0.5510153985307256,0.3076923076923077,0.18567380716071763,0.6727469626965721,0.9911841994918024,0.256299260135023,0.5714285714285714,0.41414141414141414,1.0,0.0,25.104284616358537
0.03138580781287211,0.8988741543164461,-1.1448376090095491,0.07843317248166992,0.3720035370480566,0.0,0.02341572486941107,0.20794126366054577,0.9879453112863134,0.04789693864416834,0.7142857142857142,0.23232323232323235,0.0,1.0,50.42687787360523
0.0663343923145102,0.010371763128628404,-0.674970997919436,0.2293200252753577,0.3007026418842467,0.2692307692307693,0.23189488753744375,0.4165756062953323,0.9749165690944808,0.10515242974490915,0.5714285714285714,0.7070707070707072,1.0,0.0,31.9247095605456
0.03989075871445094,0.0018051537217623924,-0.577553056004464,0.9241937033355322,0.17814297134823281,0.2692307692307693,0.22854439806984145,0.43766259408640873,0.9466408444072607,0.06790461933880404,0.7142857142857142,0.15151515151515152,1.0,0.0,47.91416481240952
0.12739232708072043,0.003917967670120709,0.5412718960930175,0.1912426633096199,0.4803605566613531,0.19230769230769232,0.19816568602217172,0.3243533508737604,0.9945597248612855,0.14219548149082412,0.7142857142857142,0.2828282828282829,1.0,0.0,29.666928550796435
0.027908741002788503,0.0018888404971692254,-0.04184398760209459,0.24972198512278018,0.2007772520719413,0.2307692307692308,0.17227777790547544,0.5259980632170997,0.9790602423958015,0.45539374875072286,0.4285714285714286,0.5252525252525253,0.0,1.0,23.321279971535343
0.029785678511510552,0.013183952939060297,-0.6100912314901558,0.11413730482502032,0.40280218506124404,0.07692307692307693,0.09032320757981183,0.532470097497941,0.9918056157214371,0.45160116315832904,0.4285714285714286,0.6060606060606062,1.0,0.0,20.71106676360565
0.09451816915691864,0.21927633926010243,-0.7467179637051936,0.06447991380296525,0.5502938171002851,0.2692307692307693,0.2720417028696674,0.6309284292905204,0.9423343590089235,0.279765883035772,0.2857142857142857,0.7777777777777779,1.0,0.0,20.759299505388885
0.005020501612480246,0.0025615081234242024,-0.7413633042391303,0.1230524755151653,0.4017158601774585,0.15384615384615385,0.07491325440853397,0.7636568802200567,0.9888323629358821,0.33234270512827674,0.2857142857142857,0.595959595959596,1.0,0.0,18.72745856612662
0.013053742659687976,0.0010651098086583417,-0.3684647135398083,0.0745940866991934,0.12032940427771413,0.2307692307692308,0.3750235845145434,0.8288273619900586,0.9837759883668253,0.3596253097073899,0.4285714285714286,0.5252525252525253,1.0,0.0,22.67479497255728
0.075688614555465,0.007119192142906629,-0.3370498454410582,0.2764743783174709,0.3070771996204125,0.11538461538461539,0.2319871664852911,0.728258757523131,0.9424622696693383,0.4055254616289559,0.2857142857142857,0.8989898989898991,1.0,0.0,17.415785829425765
0.10373399854476843,0.02001105268095598,-1.0973246638890253,0.07669239689061186,0.4470845441013978,0.15384615384615385,0.4639729756049555,0.46340414680581654,0.9203226859969422,0.23581850865575635,0.5714285714285714,0.3030303030303031,1.0,0.0,20.0342933509915
0.381559185876475,0.005851882867534186,1.0701414842121202,0.2653697455219701,0.20370593008635685,0.8846153846153847,0.9108325501264125,0.7280193202210916,0.9788107944785314,0.37766619419060765,0.5714285714285714,0.8787878787878789,1.0,0.0,18.44193685605445
0.06353801177674161,0.008280391723294854,-0.1244599658568524,0.43029536754841236,0.2522383766091158,0.19230769230769232,0.22596865766984814,0.5516763228495591,0.9925678340218961,0.3456522008310733,0.2857142857142857,0.6060606060606062,1.0,0.0,21.78232788108233
0.7157938095235562,0.0036587785035562988,1.0823526275087678,0.4647880475181637,0.10708772394976013,0.8846153846153847,0.9125964459663309,0.7672758543913332,0.8819159477111578,0.500048533734897,0.2857142857142857,0.9393939393939394,1.0,0.0,14.2178653962698
0.2207621421919421,0.0006508555630236585,1.2516019542741528,0.2555518388175865,0.1057861853769157,0.19230769230769232,0.4110828366232641,0.20875211053226472,0.4236601927839751,0.4565263844460307,0.4285714285714286,0.9898989898989901,1.0,0.0,16.841259420456563
0.09842925055511906,0.005145415333005443,-0.02251827475389752,0.2706337861474585,0.3676323375790988,0.15384615384615385,0.22484704049372733,0.6983372758517012,0.9443439361692154,0.17499666866998417,0.4285714285714286,0.030303030303030304,1.0,0.0,24.088505328666614
0.059409190175575,2.127190180593276e-05,-0.040335365677419154,0.4047401458198131,0.11218316326841113,0.2307692307692308,0.4680618003284586,0.4848314014753161,0.9880662148650391,0.26880402664526726,0.5714285714285714,0.7979797979797981,1.0,0.0,22.800350579699533
0.03260048774973022,0.016852822421976197,-0.1363344530977763,0.06598998755954141,0.14103076033294992,0.2307692307692308,0.3878981787912877,0.6464438684428275,0.9942117170798183,0.3646290108426649,0.2857142857142857,0.4040404040404041,1.0,0.0,24.547902220146312
0.04654972586293824,0.19862947927073435,-0.5675522344775735,0.16519506847465462,0.28622898209234693,0.11538461538461539,0.06844185625380483,0.515488704330366,0.9765292241882596,0.20742304614347626,0.5714285714285714,0.5050505050505051,0.0,1.0,38.11901963163274
0.033364460016596965,0.006239003531719513,-0.4224142877526852,0.32583049264534625,0.3601071971490033,0.15384615384615385,0.08821905930716789,0.4771987503364832,0.9833718264636301,0.5047292415117712,0.5714285714285714,0.8383838383838385,1.0,0.0,16.86215370572529
0.014980846522314212,0.015269548499603653,-1.0282089818026086,0.03537360829454586,0.2545441794974938,0.15384615384615385,0.20810585178017832,0.34487908140421997,0.9828616446760962,0.2508357020349755,0.2857142857142857,0.6359977380833584,1.0,0.0,24.469413822076024
0.1865539972671173,0.0037196186792515635,0.029751022581870394,0.048582908894114124,0.26184708961088066,0.15384615384615385,0.22466967330372783,0.49219670878343846,0.9955830898183303,0.4160702110948113,0.2857142857142857,0.696969696969697,1.0,0.0,20.862726673060184
0.09497266300712025,0.009943767893242163,0.4303129205991389,0.48374017889249,0.39399210112819255,0.11538461538461539,0.1957469723773883,0.27630703080940733,0.9832944792169733,0.18716326779158832,0.4285714285714286,0.5050505050505051,1.0,0.0,27.2059836055909
0.07072271626842579,0.003791519190670561,-0.9739464619311479,0.2760456448071712,0.25941267150210195,0.038461538461538464,0.1701649070159867,0.4992255693887002,0.9829758594047595,0.0969267735867384,0.5714285714285714,0.3535353535353536,1.0,0.0,45.105479289818014
0.6760442580446309,0.004106315212594607,1.097214314902575,0.12039415517454635,0.04479415996552691,0.9230769230769231,0.9130114799023736,0.7543228042419459,0.9837083448944909,0.5460426005922228,0.2857142857142857,0.9696969696969697,1.0,0.0,8.733943002761885
0.01923733257028145,0.21990009027195986,-0.5585824015150467,0.3575414742761506,0.611017035448908,0.3076923076923077,0.2718835513678672,0.5523694588760206,0.9358752075109027,0.23904158729673894,0.4285714285714286,0.46464646464646464,1.0,0.0,25.735784824271647
0.07857327506314435,0.2509217286686891,-0.84171708975051,0.047806628211291474,0.5536822160918413,0.3076923076923077,0.18622682544597596,0.6155608932260648,0.9928645330595336,0.1805381146988941,0.4285714285714286,0.6666666666666667,1.0,0.0,22.62482933496233
0.04957714754007561,0.007322727385150845,2.5714642760384856,0.1285203777119512,0.1330839936792674,0.15384615384615385,0.9985523801936782,0.7243266124931258,0.9971180397674309,0.3885082720167377,0.4285714285714286,0.8383838383838385,1.0,0.0,21.19955484117345
0.7268018877568678,0.008037982448474082,1.2330910308020737,0.11330987349020741,0.14338620640131766,0.9230769230769231,0.9127319064311397,0.6676491048771287,0.8803329082588871,0.5210474696275122,0.2857142857142857,0.9494949494949496,1.0,0.0,14.113141813858068
0.20086699891497964,0.003182831184525155,1.8976508159748418,0.12822737057225744,0.14201610456763683,0.11538461538461539,0.478221474547528,0.8800926173408192,0.9806894356668147,0.4560235115892745,0.2857142857142857,0.9393939393939394,1.0,0.0,17.77145926886276
0.01733088695262524,0.30834392357582063,-0.859645128897777,0.0273814625747196,0.5262866068040344,0.19230769230769232,0.21574370506734514,0.36096520178748337,0.9376639652672843,0.13772300939102727,0.7142857142857142,0.05050505050505051,1.0,0.0,24.747101709766486
0.054095771265988024,0.0014240976215454935,-0.01864599587009519,0.06490070160709871,0.3390168533478662,0.15384615384615385,0.2227705390882006,0.747725321605045,0.9940783919386335,0.4407187198507384,0.4285714285714286,0.7070707070707072,1.0,0.0,20.41428018830584
0.1356419218804524,0.33612466421355136,-1.2364319655545628,0.4719460114864745,0.2569967841556685,0.2307692307692308,0.06763660462989479,0.5412406122540456,0.9838031123443314,0.24666514680370635,0.4285714285714286,0.5656565656565657,1.0,0.0,29.271426752802352
0.6283654536241102,0.0014301534419898904,1.0680655446959204,0.194817256606217,0.19004514363989272,0.9615384615384616,0.910764183593975,0.7000020245110068,0.9936354473263441,0.39642907543550865,0.4285714285714286,0.8080808080808082,1.0,0.0,20.222592926457605
0.5959360729424085,0.01456789987127455,1.0678775703609606,0.2217957556826932,0.1376074090765162,0.9230769230769231,0.916071630588466,0.6973567663422737,0.9895320869018358,0.45231055914721846,0.2857142857142857,0.9494949494949496,1.0,0.0,15.115863294538492
0.014335983502489465,0.010207066547632938,0.1336784278487957,0.6369455283200038,0.22100183928590877,0.19230769230769232,0.46659943803131626,0.5127279610163518,0.9889382228737783,0.26336645397070974,0.5714285714285714,0.8080808080808082,1.0,0.0,23.192605800254736
0.6091656846051084,0.005503134528430466,1.0501610896691063,0.457437124446773,0.2184783046767671,0.9615384615384616,0.9146483981558775,0.8211906111072431,0.8877792869172626,0.4795829394378152,0.4285714285714286,0.9696969696969697,1.0,0.0,16.00304910375043
0.06164084685868533,0.008824829760814267,0.6597799535181693,0.13172006125344193,0.3341162634578144,0.15384615384615385,0.169552421846691,0.3126325205195679,0.9830196768215477,0.3737281531241964,0.2857142857142857,0.5454545454545455,0.0,1.0,24.03570096118401
0.003710969137570349,0.176605640862015,-1.2145003259864113,0.3138540797647864,0.6923559423972945,0.11538461538461539,0.056341194192813915,0.6122712031079913,0.9824000769301321,0.21686455302266175,0.5714285714285714,0.5757575757575758,1.0,0.0,33.666983165479834
0.04245268095536701,0.003198308682619149,1.8994216201805687,0.4718961647778316,0.05970206898893654,0.15384615384615385,0.47615304181562107,0.7858362344884346,0.9719344483504013,0.6561817678077507,0.4285714285714286,0.9191919191919193,1.0,0.0,14.942529379995769
0.14198959128560099,0.0007819804546199741,-0.13857966835114952,0.057430232758701266,0.39967044430814164,0.11538461538461539,0.2307937288081104,0.7176989848397779,0.7678398169241131,0.49935754947948946,0.4285714285714286,0.888888888888889,1.0,0.0,15.269820118184558
0.08468156142405735,0.009308868471890152,-0.9173295499062825,0.29455629957771423,0.30844400866983346,0.11538461538461539,0.11713763294313406,0.5140479906429776,0.9808189110905599,0.17089882627537692,0.4285714285714286,0.5454545454545455,1.0,0.0,27.313226462157324
0.137614292576377,0.0030146581180038735,-0.3260144032435605,0.31880459814413,0.12810188147023038,0.19230769230769232,0.37625832583923463,0.7490214877892414,0.9872464805460875,0.2387094830475833,0.4285714285714286,0.6359977380833584,1.0,0.0,27.992727311885464
0.039089905487053954,0.003543524767753803,-0.7669124911002704,0.14500028329866071,0.40298110423357586,0.15384615384615385,0.07142659751681824,0.66220480288151,0.9913939023737506,0.20149589619346567,0.4285714285714286,0.3232323232323233,1.0,0.0,21.13508831932247
0.027524841353935445,0.4591711774362128,-0.9147062054961281,0.3120337500915358,0.3114912531444169,0.19230769230769232,0.40337814309685777,0.2185262883799548,0.9947599403693613,0.11759622566561173,0.5714285714285714,0.36363636363636365,1.0,0.0,36.1803618164889
0.15997907380302548,0.013910947438741592,1.831947650658749,0.268000539323514,0.04466948868144244,0.11538461538461539,0.47691260656160833,0.8855783336797503,0.9913980030583373,0.9707789531392333,0.2857142857142857,0.9898989898989901,1.0,0.0,14.782191722361183
0.03418324326225426,0.013097080742028977,-0.10727296201979167,0.1768623787878161,0.11760503317678564,0.19230769230769232,0.39206779817734344,0.653255192552735,0.9920592616234717,0.35217038309744547,0.4285714285714286,0.6464646464646465,1.0,0.0,22.59995399714301
0.039230806055283354,0.015817153314121764,0.44942532572727095,0.17347828663990025,0.21500618263470184,0.2307692307692308,0.17062562645074303,0.4157956927695958,0.9835727424342665,0.29710261110978636,0.2857142857142857,0.9090909090909092,0.0,1.0,23.01842605673399
0.5552263666438182,0.0010582452116320118,1.0624768779756815,0.09345950835890818,0.11606159837491697,0.8846153846153847,0.911275285342857,0.6624590222659219,0.9930381950974114,0.37956644123749134,0.5714285714285714,0.8181818181818182,1.0,0.0,20.028782775502005
0.09782780811309533,0.20794546614000647,-0.5174149767479096,0.3089666129951709,0.25192982619414334,0.11538461538461539,0.07007381375895916,0.5260041585513098,0.9937350426471737,0.16160657077138982,0.4285714285714286,0.15151515151515152,1.0,0.0,26.017714679082065
0.1781732177850851,0.20943525740666666,-0.6235750705900482,0.1190537062713225,0.4661903794312468,0.15384615384615385,0.10762154292302534,0.36180615944352046,0.99239237946283,0.12352168486903364,0.4285714285714286,0.19191919191919193,1.0,0.0,26.00304149556252
0.1737569748000648,0.002809448418931656,1.384261192336279,0.15818059143042393,0.14765434014137027,0.19230769230769232,0.4109666175239081,0.24476963899808446,0.975512873873031,0.03493944685761268,0.857142857142857,0.9696969696969697,0.0,1.0,50.90446203635919
0.03271080954939946,0.010529024722566633,-0.17051432891824467,0.4102255168019987,0.16185292669657536,0.19230769230769232,0.38866666277496903,0.582417228681916,0.9845020348421659,0.49777906187978255,0.5714285714285714,0.2727272727272727,1.0,0.0,23.513660853167053
0.09406041285165144,0.004079947538065644,-0.549386336310957,0.34573973010239545,0.26008569976298973,0.34615384615384615,0.22893850360188667,0.4899729540554316,0.9413825627930378,0.13399953060387965,0.5714285714285714,0.7474747474747475,1.0,0.0,32.39713424469868
0.09312199690967314,0.011187280063627222,-0.06312256096462857,0.13987904000967993,0.11997583888224142,0.19230769230769232,0.46670307710817255,0.5076254190849931,0.9786870335574835,0.37708960602837666,0.4285714285714286,0.6464646464646465,1.0,0.0,19.368117470064533
0.9030053794510261,0.011775693841493065,1.2397321308198888,0.13971899361868415,0.03247818111913478,0.8846153846153847,0.9110516022441197,0.6665040512568967,0.8489774993356288,0.8412122038958351,0.2857142857142857,0.7575757575757577,1.0,0.0,6.652042007000877
0.08000817361268718,0.0009023217468537244,1.615983827432205,0.09230244253782183,0.18921779558150503,0.15384615384615385,0.4759317029161742,0.7880615343388255,0.9738063159885921,0.39402016550874613,0.2857142857142857,0.9393939393939394,1.0,0.0,18.66088396519479
0.09014131141976353,0.19796205282505433,-0.5584110861940074,0.175304467261906,0.27292275896449625,0.15384615384615385,0.06893362119387497,0.5023571887185818,0.9787523783325738,0.3590671824832318,0.4285714285714286,0.6060606060606062,0.0,1.0,21.644895753896947
0.8686436362270787,0.003507976280317415,1.0363336578829425,0.12242587259683677,0.09133206112840347,0.8846153846153847,0.9110266918946244,0.6483024127299728,0.9684240758499238,0.5191530341209646,0.4285714285714286,0.9898989898989901,1.0,0.0,17.083507822774195
0.12076858034105817,0.015543350211363088,0.16123498659995356,0.13556098485129542,0.15971494770142164,0.2692307692307693,0.470185544289992,0.45321148615452467,0.9938710944878334,0.4880403666202316,0.5714285714285714,0.9393939393939394,1.0,0.0,21.40286134951013
0.07882678465207481,0.002512389072680515,0.27416873538832415,0.15432400389279846,0.28462290410887675,0.15384615384615385,0.4014915114671243,0.5692366581314994,0.9916444524227231,0.22499582347400596,0.2857142857142857,0.3535353535353536,1.0,0.0,20.428527272509648
0.2154561797659806,0.20782914558314183,-0.9817734016269624,0.13847650622879257,0.16860901719196913,0.15384615384615385,0.15005593616846175,0.02591907145595873,0.9799798187967249,0.26694182797120347,0.4285714285714286,0.6161616161616162,1.0,0.0,23.234490813840647
0.04266894324673661,0.3109928378956058,-0.8001864239390685,0.113700699661678,0.44264246705661475,0.2307692307692308,0.21672801500643551,0.3465138568828916,0.9865534084908691,0.34046781690503763,0.4285714285714286,0.6363636363636365,1.0,0.0,20.106290929029907
0.27075586219489084,0.013728068159123629,-0.19239302213402024,0.10855406812998913,0.2668025375275426,0.11538461538461539,0.2285145559003568,0.807831407398337,0.9920695951731293,0.5493023555561855,0.4285714285714286,0.8989898989898991,1.0,0.0,16.206673753914785
0.09100919821276349,0.26001219647065604,-0.7843778446730549,0.09384245195145549,0.39351557801247866,0.15384615384615385,0.1787870088507552,0.5774872538857523,0.988878761635476,0.1722904237995446,0.4285714285714286,0.696969696969697,1.0,0.0,23.933879116186297
